timestamp,jetson_vdd_cpu_gpu_cv_mw,jetson_gpu_usage_percent,jetson_board_temperature_celsius,jetson_vdd_in_mw,jetson_cpu_usage_percent,jetson_ram_usage_mb
2025-01-13 20:21:39,438,0,37.74416666666667,4552,0.5,5985
2025-01-13 20:21:40,478,0,37.89533333333333,4552,0.5,5986
2025-01-13 20:21:41,478,0,37.84866666666667,4545,0.3333333333333333,5986
2025-01-13 20:21:42,478,0,37.88516666666667,4552,0.6666666666666666,5986
2025-01-13 20:21:43,478,0,37.85366666666667,4545,0.6666666666666666,5986
2025-01-13 20:21:44,478,0,37.7965,4552,0.5,5986
2025-01-13 20:21:45,478,0,37.7915,4552,0.5,5986
2025-01-13 20:21:46,438,0,37.94216666666667,4552,0.5,5986
2025-01-13 20:21:47,478,0,37.83833333333333,4545,0.6666666666666666,5986
2025-01-13 20:21:48,478,0,37.8175,4545,0.6666666666666666,5986
2025-01-13 20:21:49,478,0,37.92666666666667,4545,0.5,5986
2025-01-13 20:21:50,478,0,37.95783333333333,4545,0.5,5986
2025-01-13 20:21:51,478,0,37.81216666666666,4552,0.5,5986
2025-01-13 20:21:52,438,0,37.82266666666666,4545,0.5,5986
2025-01-13 20:21:53,478,0,37.9735,4545,0.5,5986
2025-01-13 20:21:54,478,0,37.95283333333334,4545,0.6666666666666666,5986
2025-01-13 20:21:55,478,0,37.95250000000001,4545,0.5,5986
2025-01-13 20:21:56,438,0,37.87466666666666,4545,0.5,5986
2025-01-13 20:21:57,478,0,37.9785,4545,0.6666666666666666,5986
2025-01-13 20:21:58,478,0,37.968500000000006,4545,0.5,5986
2025-01-13 20:21:59,478,0,37.958,4545,0.3333333333333333,5986
2025-01-13 20:22:00,478,0,37.906,4545,0.6666666666666666,5986
2025-01-13 20:22:01,478,0,37.88483333333334,4545,0.5,5987
2025-01-13 20:22:02,478,0,37.88,4545,0.5,5987
2025-01-13 20:22:03,478,0,37.89533333333333,4552,0.3333333333333333,5987
2025-01-13 20:22:04,478,0,37.83283333333333,4552,0.6666666666666666,5987
2025-01-13 20:22:05,478,0,37.91116666666667,4545,0.5,5987
2025-01-13 20:22:06,438,0,37.9425,4545,0.5,5987
2025-01-13 20:22:07,438,0,37.9425,4545,0.3333333333333333,5988
2025-01-13 20:22:08,478,0,37.84866666666667,4545,0.8333333333333334,5988
2025-01-13 20:22:09,478,0,37.80166666666667,4552,0.6666666666666666,5988
2025-01-13 20:22:10,438,0,37.82783333333333,4545,0.3333333333333333,5988
2025-01-13 20:22:11,478,0,37.90583333333333,4545,1.0,5988
2025-01-13 20:22:12,478,0,37.9735,4545,1.5,5988
2025-01-13 20:22:13,438,0,37.89516666666668,4552,0.6666666666666666,5988
2025-01-13 20:22:14,438,0,37.83316666666667,4552,0.8333333333333334,5988
2025-01-13 20:22:15,438,0,37.9735,4552,0.5,5988
2025-01-13 20:22:16,478,0,37.937333333333335,4592,1.8333333333333333,5988
2025-01-13 20:22:17,438,0,37.91616666666667,4545,0.5,5988
2025-01-13 20:22:18,438,0,37.900666666666666,4545,0.8333333333333334,5988
2025-01-13 20:22:19,438,0,37.968500000000006,4545,0.3333333333333333,5988
2025-01-13 20:22:20,438,0,37.958,4545,0.5,5988
2025-01-13 20:22:21,438,0,37.84333333333333,4545,0.5,5988
2025-01-13 20:22:22,438,0,37.9215,4552,0.1666666666666666,5988
2025-01-13 20:22:23,438,0,37.932,4552,1.0,5982
2025-01-13 20:22:24,438,0,37.9425,4552,0.8333333333333334,5984
2025-01-13 20:22:25,438,0,37.89566666666667,4552,0.3333333333333333,5984
2025-01-13 20:22:26,438,0,37.900666666666666,4552,0.5,5984
2025-01-13 20:22:27,438,0,37.952666666666666,4545,0.5,5984
2025-01-13 20:22:28,438,0,37.833,4552,0.5,5984
2025-01-13 20:22:29,438,0,37.921666666666674,4545,0.3333333333333333,5984
2025-01-13 20:22:30,438,0,37.874500000000005,4545,0.8333333333333334,5984
2025-01-13 20:22:31,438,0,37.9475,4545,0.8333333333333334,5984
2025-01-13 20:22:32,438,0,37.85366666666667,4545,0.1666666666666666,5984
2025-01-13 20:22:33,438,0,37.979000000000006,4545,0.8333333333333334,5983
2025-01-13 20:22:34,478,0,37.92666666666667,4545,0.8333333333333334,5984
2025-01-13 20:22:35,438,0,37.8435,4545,1.0,5984
2025-01-13 20:22:36,438,0,37.984166666666674,4552,0.5,5984
2025-01-13 20:22:37,438,0,37.984166666666674,4545,0.8333333333333334,5984
2025-01-13 20:22:38,438,0,37.98933333333333,4545,0.6666666666666666,5984
2025-01-13 20:22:39,438,0,37.89533333333333,4552,0.5,5984
2025-01-13 20:22:40,438,0,37.87466666666666,4545,0.8333333333333334,5985
2025-01-13 20:22:41,438,0,37.90583333333333,4545,0.6666666666666666,5985
2025-01-13 20:22:42,438,0,37.8175,4545,0.5,5985
2025-01-13 20:22:43,438,0,37.911,4545,0.6666666666666666,5985
2025-01-13 20:22:44,438,0,37.88516666666666,4545,0.5,5985
2025-01-13 20:22:45,438,0,37.85383333333334,4545,0.8333333333333334,5985
2025-01-13 20:22:46,438,0,37.86416666666667,4545,0.3333333333333333,5985
2025-01-13 20:22:47,438,0,37.80183333333334,4545,0.6666666666666666,5985
2025-01-13 20:22:48,438,0,37.89033333333334,4545,0.6666666666666666,5985
2025-01-13 20:22:49,438,0,37.854000000000006,4545,0.5,5986
2025-01-13 20:22:50,438,0,37.97866666666667,4545,0.5,5986
2025-01-13 20:22:51,438,0,37.859,4545,0.6666666666666666,5986
2025-01-13 20:22:52,438,0,37.8485,4545,0.5,5986
2025-01-13 20:22:53,438,0,37.9215,4545,0.5,5986
2025-01-13 20:22:54,438,0,37.932,4545,0.6666666666666666,5986
2025-01-13 20:22:55,438,0,37.8225,4545,0.3333333333333333,5986
2025-01-13 20:22:56,438,0,37.827666666666666,4545,0.6666666666666666,5986
2025-01-13 20:22:57,438,0,37.87983333333333,4545,0.3333333333333333,5986
2025-01-13 20:22:58,438,0,37.963166666666666,4545,0.3333333333333333,5987
2025-01-13 20:22:59,438,0,37.807,4545,0.8333333333333334,5987
2025-01-13 20:23:00,438,0,37.90583333333333,4545,0.6666666666666666,5987
2025-01-13 20:23:01,438,0,37.95816666666666,4545,0.8333333333333334,5987
2025-01-13 20:23:02,438,0,37.88483333333334,4545,0.6666666666666666,5987
2025-01-13 20:23:03,438,0,37.828,4545,0.5,5987
2025-01-13 20:23:04,438,0,37.87466666666666,4545,0.3333333333333333,5987
2025-01-13 20:23:05,438,0,37.87466666666666,4545,0.3333333333333333,5987
2025-01-13 20:23:06,438,0,37.93683333333334,4545,0.6666666666666666,5987
2025-01-13 20:23:07,438,0,37.91116666666667,4545,0.6666666666666666,5987
2025-01-13 20:23:08,438,0,37.86933333333334,4545,0.5,5987
2025-01-13 20:23:09,438,0,37.92666666666667,4552,0.8333333333333334,5987
2025-01-13 20:23:10,438,0,37.83833333333333,4545,0.8333333333333334,5987
2025-01-13 20:23:11,438,0,37.8435,4552,0.5,5987
2025-01-13 20:23:12,438,0,37.95783333333333,4552,0.6666666666666666,5987
2025-01-13 20:23:13,438,0,38.031,4552,0.6666666666666666,5987
2025-01-13 20:23:14,438,0,37.874833333333335,4552,0.5,5987
2025-01-13 20:23:15,438,0,37.87966666666667,4545,0.3333333333333333,5987
2025-01-13 20:23:16,438,0,38.00483333333333,4552,0.3333333333333333,5988
2025-01-13 20:23:17,438,0,37.97366666666667,4552,0.3333333333333333,5988
2025-01-13 20:23:18,438,0,37.859,4545,0.5,5988
2025-01-13 20:23:19,438,0,37.984166666666674,4545,0.5,5988
2025-01-13 20:23:20,438,0,37.85383333333333,4552,0.5,5988
2025-01-13 20:23:21,438,0,37.87983333333333,4545,0.8333333333333334,5988
2025-01-13 20:23:22,438,0,37.89566666666666,4545,0.5,5988
2025-01-13 20:23:23,438,0,37.9265,4545,0.3333333333333333,5988
2025-01-13 20:23:24,438,0,37.838166666666666,4552,0.5,5988
2025-01-13 20:23:25,438,0,37.90583333333333,4552,0.5,5988
2025-01-13 20:23:26,438,0,37.916500000000006,4552,0.6666666666666666,5988
2025-01-13 20:23:27,438,0,37.770500000000006,4552,0.5,5988
2025-01-13 20:23:28,438,0,37.84866666666667,4552,0.5,5988
2025-01-13 20:23:29,438,0,37.88,4552,0.8333333333333334,5989
2025-01-13 20:23:30,438,0,37.9685,4552,0.3333333333333333,5989
2025-01-13 20:23:31,438,0,37.87983333333333,4552,0.6666666666666666,5989
2025-01-13 20:23:32,438,0,37.833,4552,0.6666666666666666,5989
2025-01-13 20:23:33,438,0,37.885,4545,0.3333333333333333,5989
2025-01-13 20:23:34,438,0,37.90583333333333,4552,0.8333333333333334,5989
2025-01-13 20:23:35,438,0,37.953,4552,0.3333333333333333,5983
2025-01-13 20:23:36,438,0,37.87983333333333,4552,0.8333333333333334,5985
2025-01-13 20:23:37,438,0,38.03066666666667,4552,0.5,5985
2025-01-13 20:23:38,478,0,37.911,4545,0.5,5985
2025-01-13 20:23:39,478,0,37.963,4552,0.5,5985
2025-01-13 20:23:40,478,0,37.96333333333334,4545,0.5,5985
2025-01-13 20:23:41,478,0,37.91133333333334,4545,0.6666666666666666,5985
2025-01-13 20:23:42,478,0,37.96866666666667,4545,0.6666666666666666,5985
2025-01-13 20:23:43,478,0,37.87983333333333,4552,0.6666666666666666,5985
2025-01-13 20:23:44,478,0,37.99433333333334,4552,0.5,5985
2025-01-13 20:23:45,478,0,38.03066666666667,4552,0.5,5985
2025-01-13 20:23:46,478,0,37.874500000000005,4552,0.5,5983
2025-01-13 20:23:47,478,0,37.88,4552,0.3333333333333333,5983
2025-01-13 20:23:48,478,0,38.00466666666667,4545,0.6666666666666666,5983
2025-01-13 20:23:49,478,0,37.95816666666667,4545,0.5,5983
2025-01-13 20:23:50,478,0,37.86416666666667,4552,0.5,5983
2025-01-13 20:23:51,478,0,37.906,4545,0.6666666666666666,5983
2025-01-13 20:23:52,478,0,38.031,4545,0.5,5984
2025-01-13 20:23:53,478,0,38.00466666666667,4545,0.5,5984
2025-01-13 20:23:54,478,0,38.02583333333333,4545,0.6666666666666666,5984
2025-01-13 20:23:55,438,0,37.94233333333333,4545,0.5,5984
2025-01-13 20:23:56,478,0,37.8955,4552,0.6666666666666666,5984
2025-01-13 20:23:57,478,0,37.87966666666667,4545,0.5,5984
2025-01-13 20:23:58,478,0,37.885,4545,0.6666666666666666,5984
2025-01-13 20:23:59,478,0,37.91633333333333,4545,0.6666666666666666,5984
2025-01-13 20:24:00,478,0,37.89533333333333,4545,0.3333333333333333,5984
2025-01-13 20:24:01,478,0,37.92666666666667,4585,0.6666666666666666,5985
2025-01-13 20:24:02,478,0,37.885,4545,0.6666666666666666,5985
2025-01-13 20:24:03,478,0,37.8905,4545,0.3333333333333333,5985
2025-01-13 20:24:04,438,0,37.9425,4552,0.3333333333333333,5985
2025-01-13 20:24:05,478,0,37.827666666666666,4552,0.6666666666666666,5985
2025-01-13 20:24:06,478,0,37.91616666666667,4552,0.6666666666666666,5985
2025-01-13 20:24:07,478,0,37.94766666666667,4552,0.6666666666666666,5985
2025-01-13 20:24:08,438,0,37.95283333333333,4545,0.5,5985
2025-01-13 20:24:09,478,0,37.85416666666666,4552,0.5,5985
2025-01-13 20:24:10,478,0,37.86966666666667,4552,0.5,5985
2025-01-13 20:24:11,478,0,37.94216666666667,4592,1.1666666666666667,5985
2025-01-13 20:24:12,438,0,37.96833333333333,4552,0.3333333333333333,5985
2025-01-13 20:24:13,478,0,37.93716666666666,4545,1.1666666666666667,5985
2025-01-13 20:24:14,478,0,37.89533333333333,4545,1.1666666666666667,5986
2025-01-13 20:24:15,478,0,37.81733333333333,4545,0.6666666666666666,5986
2025-01-13 20:24:16,478,0,37.9735,4552,0.5,5986
2025-01-13 20:24:17,478,0,37.89566666666666,4592,1.1666666666666667,5986
2025-01-13 20:24:18,478,0,37.84866666666667,4552,0.6666666666666666,5986
2025-01-13 20:24:19,438,0,37.874500000000005,4552,0.5,5986
2025-01-13 20:24:20,438,0,37.84316666666667,4552,0.6666666666666666,5986
2025-01-13 20:24:21,478,0,37.921666666666674,4552,0.6666666666666666,5986
2025-01-13 20:24:22,438,0,37.96833333333333,4552,0.5,5986
2025-01-13 20:24:23,438,0,37.80716666666667,4552,1.0,5986
2025-01-13 20:24:24,438,0,37.838166666666666,4552,0.3333333333333333,5986
2025-01-13 20:24:25,438,0,37.97883333333333,4552,0.6666666666666666,5986
2025-01-13 20:24:26,438,0,38.0155,4545,0.6666666666666666,5986
2025-01-13 20:24:27,478,0,37.80716666666667,4545,0.5,5986
2025-01-13 20:24:28,478,0,37.833,4545,0.5,5986
2025-01-13 20:24:29,478,0,37.89033333333334,4545,0.5,5986
2025-01-13 20:24:30,478,0,37.87983333333333,4545,0.6666666666666666,5986
2025-01-13 20:24:31,478,0,37.838166666666666,4545,0.5,5986
2025-01-13 20:24:32,478,0,37.906000000000006,4545,0.6666666666666666,5986
2025-01-13 20:24:33,438,0,38.02033333333333,4545,0.6666666666666666,5987
2025-01-13 20:24:34,478,0,37.8435,4552,0.6666666666666666,5987
2025-01-13 20:24:35,438,0,37.801833333333335,4552,0.5,5987
2025-01-13 20:24:36,478,0,37.93716666666666,4552,0.6666666666666666,5987
2025-01-13 20:24:37,438,0,37.85383333333334,4552,0.6666666666666666,5987
2025-01-13 20:24:38,438,0,37.8485,4545,0.6666666666666666,5987
2025-01-13 20:24:39,438,0,37.83316666666667,4545,0.3333333333333333,5987
2025-01-13 20:24:40,438,0,37.786,4552,0.6666666666666666,5987
2025-01-13 20:24:41,438,0,37.859,4545,0.5,5987
2025-01-13 20:24:42,438,0,37.8175,4545,0.6666666666666666,5987
2025-01-13 20:24:43,438,0,37.93716666666666,4545,0.5,5987
2025-01-13 20:24:44,438,0,37.86416666666667,4552,0.8333333333333334,5987
2025-01-13 20:24:45,478,0,37.874500000000005,4552,0.5,5987
2025-01-13 20:24:46,438,0,37.88,4545,0.6666666666666666,5987
2025-01-13 20:24:47,478,0,37.80166666666668,4552,1.0,5984
2025-01-13 20:24:48,438,0,37.87983333333333,4545,0.6666666666666666,5984
2025-01-13 20:24:49,438,0,37.8905,4552,0.5,5984
2025-01-13 20:24:50,438,0,37.94233333333333,4545,0.5,5984
2025-01-13 20:24:51,438,0,37.952666666666666,4545,0.3333333333333333,5984
2025-01-13 20:24:52,478,0,37.9475,4545,0.5,5984
2025-01-13 20:24:53,438,0,37.916,4552,0.5,5984
2025-01-13 20:24:54,438,0,37.83283333333333,4545,0.5,5984
2025-01-13 20:24:55,438,0,37.86933333333334,4545,0.5,5984
2025-01-13 20:24:56,438,0,37.958,4545,0.5,5984
2025-01-13 20:24:57,438,0,38.078,4545,0.8333333333333334,5984
2025-01-13 20:24:58,438,0,37.96866666666667,4545,0.8333333333333334,5984
2025-01-13 20:24:59,438,0,37.8955,4552,0.5,5984
2025-01-13 20:25:00,438,0,37.97883333333333,4545,0.3333333333333333,5984
2025-01-13 20:25:01,438,0,37.98916666666667,4545,0.3333333333333333,5985
2025-01-13 20:25:02,478,0,37.963166666666666,4552,0.5,5985
2025-01-13 20:25:03,438,0,37.91633333333333,4545,0.8333333333333334,5985
2025-01-13 20:25:04,438,0,37.90083333333334,4552,0.5,5985
2025-01-13 20:25:05,438,0,37.97366666666667,4545,0.6666666666666666,5985
2025-01-13 20:25:06,438,0,37.84883333333334,4545,0.5,5985
2025-01-13 20:25:07,438,0,37.952666666666666,4545,0.5,5986
2025-01-13 20:25:08,438,0,37.963166666666666,4545,0.6666666666666666,5986
2025-01-13 20:25:09,438,0,37.864333333333335,4545,0.5,5986
2025-01-13 20:25:10,438,0,37.86933333333334,4545,0.5,5986
2025-01-13 20:25:11,438,0,37.932,4545,1.0,5986
2025-01-13 20:25:12,438,0,37.93183333333334,4545,0.6666666666666666,5987
