timestamp,jetson_vdd_cpu_gpu_cv_mw,jetson_gpu_usage_percent,jetson_board_temperature_celsius,jetson_vdd_in_mw,jetson_cpu_usage_percent,jetson_ram_usage_mb
2025-01-13 20:32:43,3988,0,39.881,5032,13.5,54911
2025-01-13 20:32:44,3988,0,39.762,5032,13.25,54912
2025-01-13 20:32:45,3988,0,39.781,5032,13.375,54910
2025-01-13 20:32:46,3988,0,39.8372,4931,13.125,54910
2025-01-13 20:32:47,3988,0,39.831,4931,13.125,54910
2025-01-13 20:32:48,3988,0,39.8186,4931,13.5,54910
2025-01-13 20:32:49,3988,0,39.8122,4931,13.375,54910
2025-01-13 20:32:50,3988,0,39.831,5032,13.125,54910
2025-01-13 20:32:51,3988,0,39.9122,5032,12.875,54910
2025-01-13 20:32:52,3988,0,39.799400000000006,5032,13.625,54910
2025-01-13 20:32:53,3988,0,39.7996,5032,13.5,54911
2025-01-13 20:32:54,3988,0,39.837,5032,12.875,54911
2025-01-13 20:32:55,3989,0,39.9246,5032,13.5,54911
2025-01-13 20:32:56,3988,0,39.8496,5032,13.375,54911
2025-01-13 20:32:57,3988,0,39.8432,5032,13.625,54911
2025-01-13 20:32:58,3988,0,39.8246,5032,13.125,54913
2025-01-13 20:32:59,3988,0,39.8436,5032,13.25,54913
2025-01-13 20:33:00,3988,0,39.9058,5032,13.75,54913
2025-01-13 20:33:01,4386,0,39.8182,5032,15.5,54913
2025-01-13 20:33:02,3988,0,39.8686,5032,13.5,54914
2025-01-13 20:33:03,3988,0,39.8874,5032,13.375,54914
2025-01-13 20:33:04,3988,0,39.8748,5032,13.25,54914
2025-01-13 20:33:05,3988,0,39.912200000000006,5032,13.125,54914
2025-01-13 20:33:06,3988,0,39.831,5032,13.25,54914
2025-01-13 20:33:07,3988,0,39.837,5032,13.375,54915
2025-01-13 20:33:08,3988,0,39.887,5032,13.5,54915
2025-01-13 20:33:09,3988,0,39.9062,5032,13.375,54913
2025-01-13 20:33:10,3988,0,39.8498,5032,13.375,54913
2025-01-13 20:33:11,3988,0,39.9122,5032,13.25,54913
2025-01-13 20:33:12,3988,0,39.8998,5032,13.375,54914
2025-01-13 20:33:13,3989,0,39.9684,5032,13.125,54914
2025-01-13 20:33:14,3989,0,39.8496,5032,13.75,54915
2025-01-13 20:33:15,3988,0,39.8622,5032,13.125,54915
2025-01-13 20:33:16,3988,0,39.9182,5032,13.625,54915
2025-01-13 20:33:17,3988,0,39.9748,5032,13.25,54915
2025-01-13 20:33:18,3988,0,39.906,5032,13.25,54913
2025-01-13 20:33:19,3988,0,39.906,5032,13.25,54913
2025-01-13 20:33:20,3988,0,39.812,5032,13.25,54914
2025-01-13 20:33:21,3989,0,39.8624,5032,13.25,54924
2025-01-13 20:33:22,3989,0,39.8934,5032,13.25,54926
2025-01-13 20:33:23,3989,0,39.9936,5032,13.75,54927
2025-01-13 20:33:24,3989,0,39.887,5032,13.25,54925
2025-01-13 20:33:25,3989,0,39.8434,5032,13.0,54925
2025-01-13 20:33:26,3989,0,39.8686,5032,13.25,54925
2025-01-13 20:33:27,3989,0,39.9246,5032,13.25,54925
2025-01-13 20:33:28,3989,0,40.0184,5032,13.0,54925
2025-01-13 20:33:29,3989,0,39.9058,5132,13.125,54926
2025-01-13 20:33:30,3989,0,39.9058,5132,13.375,54927
2025-01-13 20:33:31,3989,0,39.8932,5132,13.75,54927
2025-01-13 20:33:32,3989,0,39.88100000000001,4830,13.375,55130
2025-01-13 20:33:33,3989,0,39.9686,4629,13.625,55206
2025-01-13 20:33:34,3989,0,39.7684,4629,12.625,54503
2025-01-13 20:33:35,3589,0,39.9994,4528,12.25,54658
2025-01-13 20:33:36,3988,0,40.0246,4528,13.25,54799
2025-01-13 20:33:37,3988,0,39.9122,4327,13.375,54800
2025-01-13 20:33:38,3589,0,39.9496,4428,13.25,54814
2025-01-13 20:33:39,3988,0,39.8496,4931,13.5,54906
2025-01-13 20:33:40,3988,0,39.9746,4931,13.25,54908
2025-01-13 20:33:41,3988,0,39.8122,4931,13.375,54908
2025-01-13 20:33:42,3988,0,39.8998,4931,13.25,54908
2025-01-13 20:33:43,3988,0,39.8934,4931,13.125,54908
2025-01-13 20:33:44,3989,0,39.906000000000006,5032,13.25,54908
2025-01-13 20:33:45,3989,0,39.9248,5032,13.125,54908
2025-01-13 20:33:46,3989,0,39.8058,4931,13.25,54908
2025-01-13 20:33:47,3989,0,39.78680000000001,4931,13.25,54908
2025-01-13 20:33:48,3989,0,39.8248,4931,13.375,54909
2025-01-13 20:33:49,3989,0,39.837,5032,13.375,54909
2025-01-13 20:33:50,3989,0,39.9622,5032,13.875,54909
2025-01-13 20:33:51,3989,0,39.8996,4931,13.375,54909
2025-01-13 20:33:52,3989,0,39.799400000000006,5032,13.125,54909
2025-01-13 20:33:53,3989,0,39.806,5032,13.5,54910
2025-01-13 20:33:54,3989,0,39.8436,5032,13.375,54909
2025-01-13 20:33:55,3989,0,39.8184,5032,13.875,54910
2025-01-13 20:33:56,3989,0,39.9122,5032,13.25,54910
2025-01-13 20:33:57,3989,0,39.8372,5032,13.625,54910
2025-01-13 20:33:58,3989,0,39.88719999999999,5032,13.375,54911
2025-01-13 20:33:59,3989,0,39.781,4931,13.25,54911
2025-01-13 20:34:00,3989,0,39.8434,5032,13.375,54912
2025-01-13 20:34:01,5186,0,40.0432,5032,15.375,54912
2025-01-13 20:34:02,3988,0,39.9874,5032,13.625,54912
2025-01-13 20:34:03,3989,0,40.018600000000006,5032,13.125,54912
2025-01-13 20:34:04,3988,0,39.937,5032,13.375,54912
2025-01-13 20:34:05,3989,0,39.9682,5032,13.375,54913
2025-01-13 20:34:06,3989,0,39.87480000000001,5032,14.0,54912
2025-01-13 20:34:07,3989,0,39.8246,5032,13.5,54913
2025-01-13 20:34:08,3989,0,39.912,5032,13.25,54913
2025-01-13 20:34:09,3989,0,39.8246,5032,13.25,54913
2025-01-13 20:34:10,3989,0,39.8308,5032,14.625,54913
2025-01-13 20:34:11,3988,0,39.8182,5032,13.25,54914
2025-01-13 20:34:12,3988,0,39.862,5032,13.375,54914
2025-01-13 20:34:13,3989,0,39.9436,5032,13.375,54914
2025-01-13 20:34:14,3989,0,39.8434,5032,13.25,54914
2025-01-13 20:34:15,3989,0,40.0124,5032,12.75,54916
2025-01-13 20:34:16,3989,0,39.8122,5032,13.125,54916
2025-01-13 20:34:17,3989,0,39.8684,5032,13.5,54917
2025-01-13 20:34:18,3989,0,39.8248,5032,13.375,54917
2025-01-13 20:34:19,4388,0,39.9372,5032,13.0,54928
2025-01-13 20:34:20,3989,0,39.9496,5032,13.375,54929
2025-01-13 20:34:21,3989,0,39.8372,5032,13.875,54930
2025-01-13 20:34:22,3989,0,39.8434,5032,13.125,54930
2025-01-13 20:34:23,3989,0,39.8248,5032,13.25,54930
2025-01-13 20:34:24,3989,0,39.87480000000001,5032,13.25,54931
2025-01-13 20:34:25,3989,0,39.9622,5032,13.25,54931
2025-01-13 20:34:26,3989,0,39.8994,5032,13.375,54931
2025-01-13 20:34:27,3989,0,39.8496,5032,13.0,54931
2025-01-13 20:34:28,3989,0,39.837,5032,13.375,54932
2025-01-13 20:34:29,3988,0,39.8374,4931,13.0,55040
2025-01-13 20:34:30,3989,0,39.9184,4629,13.375,55267
2025-01-13 20:34:31,3988,0,39.8936,4730,12.875,55328
2025-01-13 20:34:32,3589,0,39.8558,4428,10.125,54611
2025-01-13 20:34:33,3989,0,39.9434,4528,13.375,54761
2025-01-13 20:34:34,3988,0,39.8434,4327,13.5,54817
2025-01-13 20:34:35,3988,0,39.8748,4226,13.125,54817
2025-01-13 20:34:36,3989,0,39.8434,4730,13.0,54915
2025-01-13 20:34:37,3988,0,39.787400000000005,4931,13.5,54923
2025-01-13 20:34:38,3989,0,39.862,4931,13.625,54924
2025-01-13 20:34:39,3989,0,39.8622,4931,13.5,54925
2025-01-13 20:34:40,3989,0,39.912,4931,13.375,54925
2025-01-13 20:34:41,3988,0,39.8436,4931,13.375,54925
2025-01-13 20:34:42,3988,0,39.831,4931,13.75,54925
2025-01-13 20:34:43,3989,0,39.8436,4931,13.5,54924
2025-01-13 20:34:44,3989,0,39.8562,4931,13.375,54925
2025-01-13 20:34:45,3988,0,39.924800000000005,4931,13.125,54925
2025-01-13 20:34:46,3989,0,39.8186,4931,13.375,54925
2025-01-13 20:34:47,3989,0,39.918600000000005,4931,13.125,54925
2025-01-13 20:34:48,3989,0,39.8996,4931,13.25,54924
2025-01-13 20:34:49,3989,0,39.8374,4931,13.375,54924
2025-01-13 20:34:50,3989,0,39.85600000000001,4931,13.375,54924
2025-01-13 20:34:51,3989,0,39.862,4931,13.5,54924
2025-01-13 20:34:52,3988,0,39.95,4931,12.875,54924
2025-01-13 20:34:53,3988,0,39.8432,4931,13.375,54924
2025-01-13 20:34:54,3988,0,39.8374,4931,13.25,54924
2025-01-13 20:34:55,3988,0,39.88719999999999,4931,13.875,54924
2025-01-13 20:34:56,3988,0,39.8684,4931,13.25,54924
2025-01-13 20:34:57,3988,0,40.0056,4931,13.375,54924
2025-01-13 20:34:58,3988,0,39.8308,4931,13.25,54923
2025-01-13 20:34:59,3988,0,39.8432,5032,13.125,54923
2025-01-13 20:35:00,3988,0,39.8682,4931,13.25,54923
2025-01-13 20:35:01,4787,0,39.87480000000001,5132,16.0,54923
2025-01-13 20:35:02,3989,0,39.8686,5032,13.5,54922
2025-01-13 20:35:03,3989,0,39.931,4931,13.125,54921
2025-01-13 20:35:04,3989,0,39.8246,4931,13.625,54921
2025-01-13 20:35:05,3989,0,39.8058,4931,13.375,54921
2025-01-13 20:35:06,3988,0,39.912,4931,13.0,54921
2025-01-13 20:35:07,3989,0,39.9184,5032,13.375,54921
2025-01-13 20:35:08,3989,0,39.7872,5032,13.375,54921
2025-01-13 20:35:09,3989,0,39.8874,4931,13.5,54920
2025-01-13 20:35:10,3989,0,39.887,4931,13.5,54920
2025-01-13 20:35:11,3988,0,39.8618,4931,13.5,54920
2025-01-13 20:35:12,3988,0,39.8246,4931,13.125,54920
2025-01-13 20:35:13,3988,0,39.8624,4931,13.125,54920
2025-01-13 20:35:14,3989,0,39.9498,4931,13.625,54920
2025-01-13 20:35:15,3989,0,39.837,4931,13.375,54920
2025-01-13 20:35:16,3989,0,39.8562,4931,13.0,54921
2025-01-13 20:35:17,3988,0,39.9182,5032,13.25,54932
2025-01-13 20:35:18,3988,0,39.9372,5032,13.25,54932
2025-01-13 20:35:19,3988,0,39.9936,5032,13.0,54932
2025-01-13 20:35:20,3988,0,39.8684,5132,13.5,54932
2025-01-13 20:35:21,3988,0,39.8932,5032,13.25,54932
2025-01-13 20:35:22,3988,0,39.9246,5032,13.25,54932
2025-01-13 20:35:23,3988,0,39.8496,5032,13.5,54932
2025-01-13 20:35:24,3988,0,39.8808,5032,13.625,54932
2025-01-13 20:35:25,3988,0,39.8744,5032,13.0,54931
2025-01-13 20:35:26,3988,0,39.887,5032,13.25,54932
2025-01-13 20:35:27,3988,0,39.899800000000006,5032,13.5,54973
2025-01-13 20:35:28,3988,0,39.8182,4629,13.375,55187
2025-01-13 20:35:29,3989,0,39.8558,4730,13.75,55329
2025-01-13 20:35:30,3589,0,39.918600000000005,4428,8.5,54572
2025-01-13 20:35:31,3589,0,40.006,4528,13.375,54725
2025-01-13 20:35:32,3589,0,39.9058,4428,13.25,54802
2025-01-13 20:35:33,3988,0,39.931,4226,13.25,54803
2025-01-13 20:35:34,3988,0,39.9432,4730,13.875,54898
2025-01-13 20:35:35,3988,0,39.9122,4931,13.625,54910
2025-01-13 20:35:36,3988,0,39.9622,4931,13.5,54908
2025-01-13 20:35:37,3988,0,39.8624,4931,13.125,54908
2025-01-13 20:35:38,3989,0,39.9372,4931,13.625,54909
2025-01-13 20:35:39,3988,0,39.893600000000006,4931,13.25,54910
2025-01-13 20:35:40,3988,0,39.8622,4931,13.75,54910
2025-01-13 20:35:41,3988,0,39.9182,4931,13.25,54911
2025-01-13 20:35:42,3989,0,39.9748,5032,13.625,54911
2025-01-13 20:35:43,3988,0,39.8996,4931,13.0,54909
2025-01-13 20:35:44,3988,0,39.8996,5032,13.375,54910
2025-01-13 20:35:45,3989,0,39.9622,5032,13.625,54911
2025-01-13 20:35:46,3988,0,39.9434,4931,13.25,54911
2025-01-13 20:35:47,3988,0,39.962,4931,13.375,54911
2025-01-13 20:35:48,3988,0,39.8498,4931,13.25,54911
2025-01-13 20:35:49,3988,0,39.87480000000001,4931,13.5,54911
2025-01-13 20:35:50,3988,0,39.9122,4931,13.125,54911
2025-01-13 20:35:51,3988,0,40.0184,4931,13.375,54911
2025-01-13 20:35:52,3988,0,39.8812,4931,13.875,54911
2025-01-13 20:35:53,3988,0,39.85,4931,13.375,54911
2025-01-13 20:35:54,3988,0,39.9062,4931,13.375,54909
2025-01-13 20:35:55,3988,0,39.918600000000005,4931,13.125,54910
2025-01-13 20:35:56,3988,0,39.9934,4931,13.375,54910
2025-01-13 20:35:57,3988,0,39.8498,4931,13.375,54911
2025-01-13 20:35:58,3988,0,39.8996,4931,13.375,54911
2025-01-13 20:35:59,3988,0,39.962,4931,13.375,54911
2025-01-13 20:36:00,3988,0,39.912200000000006,5032,13.875,54909
2025-01-13 20:36:01,4386,0,39.9746,5032,16.375,54909
2025-01-13 20:36:02,3988,0,39.987,5032,13.25,54909
2025-01-13 20:36:03,3988,0,40.00600000000001,5032,13.25,54909
2025-01-13 20:36:04,3988,0,39.9498,5032,13.625,54910
2025-01-13 20:36:05,3988,0,39.88719999999999,5032,13.5,54911
2025-01-13 20:36:06,3988,0,39.912,5032,13.625,54911
2025-01-13 20:36:07,3988,0,39.9558,5032,13.375,54912
2025-01-13 20:36:08,3988,0,40.0684,5032,13.625,54912
2025-01-13 20:36:09,3988,0,40.0684,5032,13.625,54912
2025-01-13 20:36:10,3988,0,39.9312,5032,13.625,54912
2025-01-13 20:36:11,3988,0,40.0058,5032,14.25,54912
2025-01-13 20:36:12,3988,0,39.8934,5032,13.5,54912
2025-01-13 20:36:13,3988,0,39.9312,5032,13.5,54912
2025-01-13 20:36:14,3988,0,40.0058,5032,13.125,54912
2025-01-13 20:36:15,3988,0,39.9872,5032,13.75,54923
2025-01-13 20:36:16,3988,0,39.9246,5032,12.875,54925
2025-01-13 20:36:17,3988,0,39.962,5032,13.625,54925
2025-01-13 20:36:18,3988,0,39.9624,5032,13.5,54925
2025-01-13 20:36:19,3988,0,40.0744,5032,13.25,54925
2025-01-13 20:36:20,3988,0,39.937,5032,13.125,54923
2025-01-13 20:36:21,3988,0,39.9434,5032,13.25,54923
2025-01-13 20:36:22,3988,0,39.9748,5032,13.375,54923
2025-01-13 20:36:23,3988,0,39.9872,5032,13.75,54923
2025-01-13 20:36:24,3988,0,39.987,5032,13.375,54923
2025-01-13 20:36:25,3988,0,39.9246,5032,13.125,54923
2025-01-13 20:36:26,4387,0,39.9932,4830,13.625,55068
2025-01-13 20:36:27,3988,0,39.9996,4629,13.375,55273
2025-01-13 20:36:28,3190,0,39.831,4428,11.0,54513
2025-01-13 20:36:29,3589,0,39.98100000000001,4528,12.125,54678
2025-01-13 20:36:30,3988,0,39.8686,4528,13.125,54813
2025-01-13 20:36:31,3988,0,39.956,4327,13.125,54813
2025-01-13 20:36:32,3589,0,39.9436,4428,13.375,54827
2025-01-13 20:36:33,3988,0,39.924400000000006,4931,13.625,54920
2025-01-13 20:36:34,3988,0,39.9684,4931,13.0,54920
2025-01-13 20:36:35,3988,0,39.8932,4931,13.25,54920
2025-01-13 20:36:36,3988,0,40.03099999999999,5032,13.25,54920
2025-01-13 20:36:37,3988,0,39.906,5032,13.25,54920
2025-01-13 20:36:38,3988,0,39.96220000000001,4931,13.25,54920
2025-01-13 20:36:39,3988,0,40.00600000000001,5032,13.25,54921
2025-01-13 20:36:40,3988,0,39.9872,4931,13.25,54921
2025-01-13 20:36:41,3988,0,39.9624,5032,13.125,54922
2025-01-13 20:36:42,3988,0,39.9806,4931,12.875,54922
2025-01-13 20:36:43,3988,0,39.912200000000006,4931,13.375,54922
2025-01-13 20:36:44,3988,0,39.90599999999999,4931,13.75,54922
2025-01-13 20:36:45,3988,0,39.9182,5032,13.375,54922
2025-01-13 20:36:46,3988,0,39.9874,5032,13.0,54923
2025-01-13 20:36:47,3988,0,39.912200000000006,4931,13.375,54923
2025-01-13 20:36:48,3988,0,39.87480000000001,4931,13.625,54923
2025-01-13 20:36:49,3988,0,39.88720000000001,5032,13.375,54923
2025-01-13 20:36:50,3988,0,39.9996,5032,13.25,54923
2025-01-13 20:36:51,3988,0,39.8934,5032,13.5,54923
2025-01-13 20:36:52,3988,0,39.930600000000005,5032,13.125,54923
2025-01-13 20:36:53,3988,0,39.8934,5032,13.0,54923
2025-01-13 20:36:54,3989,0,39.8996,4931,13.5,54923
2025-01-13 20:36:55,3989,0,39.906,4931,13.375,54924
2025-01-13 20:36:56,3988,0,39.9684,4931,14.0,54924
2025-01-13 20:36:57,3988,0,39.9808,4931,13.0,54924
2025-01-13 20:36:58,3988,0,39.9182,4931,12.875,54924
2025-01-13 20:36:59,3989,0,40.0122,4931,13.625,54925
2025-01-13 20:37:00,3988,0,39.8748,4931,13.125,54925
2025-01-13 20:37:01,5184,0,39.899800000000006,5032,15.375,54925
2025-01-13 20:37:02,3989,0,39.9122,5032,13.25,54925
2025-01-13 20:37:03,3988,0,39.906000000000006,4931,13.75,54926
2025-01-13 20:37:04,3989,0,39.9558,4931,13.375,54926
2025-01-13 20:37:05,3989,0,39.91180000000001,4931,13.25,54926
2025-01-13 20:37:06,3988,0,40.0432,4931,13.625,54926
2025-01-13 20:37:07,3989,0,39.881,4931,13.5,54926
2025-01-13 20:37:08,3989,0,39.9184,4931,13.125,54927
2025-01-13 20:37:09,3988,0,39.98100000000001,4931,13.5,54927
2025-01-13 20:37:10,3988,0,39.9062,4931,13.375,54927
2025-01-13 20:37:11,3988,0,39.9748,4931,13.5,54927
2025-01-13 20:37:12,3988,0,39.9308,4931,13.25,54927
2025-01-13 20:37:13,3988,0,39.8558,5032,13.0,54932
2025-01-13 20:37:14,3989,0,39.9436,5032,13.25,54934
2025-01-13 20:37:15,3989,0,39.924800000000005,5032,13.0,54934
2025-01-13 20:37:16,3988,0,40.0624,5032,13.0,54934
2025-01-13 20:37:17,3988,0,39.9998,5032,13.625,54934
2025-01-13 20:37:18,3988,0,39.924400000000006,5032,13.25,54935
2025-01-13 20:37:19,3989,0,39.8682,5032,13.25,54936
2025-01-13 20:37:20,3989,0,39.9618,5032,13.125,54936
2025-01-13 20:37:21,3989,0,39.94340000000001,5032,13.5,54936
2025-01-13 20:37:22,3989,0,39.987,5032,13.375,54936
2025-01-13 20:37:23,3989,0,39.9058,5032,13.125,54937
2025-01-13 20:37:24,3989,0,40.0246,4830,13.5,55141
2025-01-13 20:37:25,3988,0,39.8996,4629,13.125,55214
2025-01-13 20:37:26,3988,0,39.8748,4629,12.25,54527
2025-01-13 20:37:27,3589,0,39.937,4428,10.125,54652
2025-01-13 20:37:28,3989,0,39.881,4528,13.125,54801
2025-01-13 20:37:29,3988,0,39.956,4327,13.25,54817
2025-01-13 20:37:30,3589,0,39.8434,4327,13.125,54827
2025-01-13 20:37:31,3988,0,39.8682,4830,13.25,54918
2025-01-13 20:37:32,3988,0,39.9246,4931,13.5,54924
2025-01-13 20:37:33,3988,0,39.9122,4931,13.375,54925
2025-01-13 20:37:34,3988,0,39.918600000000005,4931,13.125,54923
2025-01-13 20:37:35,3988,0,40.01220000000001,4931,13.375,54923
2025-01-13 20:37:36,3988,0,39.9872,4931,13.5,54923
2025-01-13 20:37:37,3988,0,40.0184,4931,13.125,54923
2025-01-13 20:37:38,3988,0,40.012,4931,13.25,54923
2025-01-13 20:37:39,3988,0,40.012,5032,13.375,54924
2025-01-13 20:37:40,3988,0,39.9684,4931,13.375,54924
2025-01-13 20:37:41,3988,0,40.0058,4931,13.0,54924
2025-01-13 20:37:42,3988,0,40.062,4931,13.25,54924
2025-01-13 20:37:43,3988,0,39.9996,4931,13.25,54925
2025-01-13 20:37:44,3988,0,39.9996,4931,13.25,54926
2025-01-13 20:37:45,3988,0,40.0244,5032,13.625,54926
2025-01-13 20:37:46,3988,0,40.0186,4931,13.125,54926
2025-01-13 20:37:47,3988,0,40.0684,4931,13.5,54926
2025-01-13 20:37:48,3988,0,40.0058,4931,13.75,54926
2025-01-13 20:37:49,3988,0,39.9994,4931,13.25,54926
2025-01-13 20:37:50,3988,0,40.0184,4931,13.375,54926
2025-01-13 20:37:51,3988,0,40.049400000000006,4931,13.375,54926
2025-01-13 20:37:52,3988,0,40.0744,4931,13.375,54926
2025-01-13 20:37:53,3988,0,40.0872,4931,13.125,54926
2025-01-13 20:37:54,3988,0,40.012,4931,13.5,54926
2025-01-13 20:37:55,3988,0,40.0432,4931,13.0,54924
2025-01-13 20:37:56,3988,0,40.056,4931,13.5,54924
2025-01-13 20:37:57,3988,0,39.9622,4931,13.25,54924
2025-01-13 20:37:58,3988,0,40.012,4931,13.0,54924
2025-01-13 20:37:59,3988,0,40.0622,5032,13.5,54925
2025-01-13 20:38:00,3988,0,40.0056,5032,13.0,54925
2025-01-13 20:38:01,4785,0,40.0434,5132,16.0,54926
2025-01-13 20:38:02,3988,0,40.0684,5032,12.875,54926
2025-01-13 20:38:03,3988,0,40.12480000000001,5032,13.375,54927
2025-01-13 20:38:04,3988,0,39.9746,5032,13.625,54927
2025-01-13 20:38:05,3988,0,40.0372,4931,13.25,54927
2025-01-13 20:38:06,3988,0,40.0932,4931,13.0,54927
2025-01-13 20:38:07,3988,0,40.0184,4931,13.25,54927
2025-01-13 20:38:08,3988,0,40.0246,4931,13.75,54927
2025-01-13 20:38:09,3988,0,39.9998,5032,13.5,54927
2025-01-13 20:38:10,3988,0,40.0372,5032,13.25,54927
2025-01-13 20:38:11,3988,0,40.0746,4931,13.625,54927
2025-01-13 20:38:12,4387,0,40.15560000000001,5032,14.0,54931
2025-01-13 20:38:13,3988,0,40.0496,5032,13.0,54932
2025-01-13 20:38:14,3988,0,40.1184,5032,13.125,54932
2025-01-13 20:38:15,3988,0,40.1808,5032,13.875,54932
2025-01-13 20:38:16,3988,0,40.0808,5032,12.875,54932
2025-01-13 20:38:17,3988,0,40.0936,5032,13.5,54933
2025-01-13 20:38:18,3988,0,40.11220000000001,5032,13.25,54933
2025-01-13 20:38:19,3988,0,40.0182,5032,13.375,54933
2025-01-13 20:38:20,3989,0,40.0684,5032,13.25,54933
2025-01-13 20:38:21,3989,0,39.956,5032,13.5,54933
2025-01-13 20:38:22,3989,0,39.9748,4830,13.375,55054
2025-01-13 20:38:23,3988,0,39.981,4629,13.375,55261
2025-01-13 20:38:24,3988,0,39.9934,4629,12.75,55349
2025-01-13 20:38:25,3589,0,40.1746,4428,10.5,54613
2025-01-13 20:38:26,3988,0,40.0434,4528,13.0,54764
2025-01-13 20:38:27,3988,0,40.13680000000001,4327,13.25,54805
2025-01-13 20:38:28,3988,0,40.1182,4327,13.125,54806
2025-01-13 20:38:29,3988,0,40.062,4830,13.25,54904
2025-01-13 20:38:30,3988,0,40.0558,4931,13.0,54912
2025-01-13 20:38:31,3988,0,40.062,4931,13.125,54912
2025-01-13 20:38:32,3988,0,40.1558,5032,13.25,54913
2025-01-13 20:38:33,3988,0,40.0124,5032,13.5,54914
2025-01-13 20:38:34,3989,0,40.0432,5032,13.0,54914
2025-01-13 20:38:35,3989,0,40.1244,4931,13.5,54914
2025-01-13 20:38:36,3988,0,40.0056,5032,13.0,54914
2025-01-13 20:38:37,3988,0,40.01219999999999,4931,13.25,54914
2025-01-13 20:38:38,3989,0,40.0562,4931,13.125,54912
2025-01-13 20:38:39,3989,0,40.0746,4931,13.25,54912
2025-01-13 20:38:40,3989,0,40.0994,4931,13.5,54912
2025-01-13 20:38:41,3989,0,39.9684,5032,13.5,54912
2025-01-13 20:38:42,3988,0,40.031000000000006,4931,13.25,54912
2025-01-13 20:38:43,3988,0,40.0558,4931,13.25,54912
2025-01-13 20:38:44,3988,0,40.0058,4931,13.375,54912
2025-01-13 20:38:45,3988,0,40.0558,5032,13.375,54912
2025-01-13 20:38:46,3988,0,40.0246,5032,13.5,54912
2025-01-13 20:38:47,3988,0,40.049800000000005,5032,13.5,54912
2025-01-13 20:38:48,3988,0,40.1182,4931,13.375,54912
2025-01-13 20:38:49,3988,0,40.0122,5032,13.375,54912
2025-01-13 20:38:50,3988,0,40.056,5032,13.125,54913
2025-01-13 20:38:51,3988,0,39.987,5032,13.25,54913
2025-01-13 20:38:52,3988,0,40.031,5032,14.0,54914
2025-01-13 20:38:53,3989,0,40.112,5032,13.375,54914
2025-01-13 20:38:54,3989,0,40.0432,5032,13.75,54914
2025-01-13 20:38:55,3989,0,40.0372,5032,13.375,54914
2025-01-13 20:38:56,3989,0,40.0184,5032,13.25,54914
2025-01-13 20:38:57,3989,0,40.0994,5032,13.625,54916
2025-01-13 20:38:58,3989,0,40.174800000000005,5032,13.0,54916
2025-01-13 20:38:59,3988,0,40.0058,5032,13.125,54916
2025-01-13 20:39:00,3988,0,40.081,5032,13.375,54916
2025-01-13 20:39:01,4388,0,40.024800000000006,5032,15.75,54916
2025-01-13 20:39:02,3988,0,40.1058,5032,13.5,54916
2025-01-13 20:39:03,3989,0,40.137,5032,13.125,54917
2025-01-13 20:39:04,3989,0,40.137,5032,13.125,54917
2025-01-13 20:39:05,3989,0,40.2248,5032,13.625,54917
2025-01-13 20:39:06,3989,0,40.0748,5032,13.375,54917
2025-01-13 20:39:07,3989,0,40.1122,5032,13.625,54917
2025-01-13 20:39:08,3989,0,40.0124,5032,13.375,54917
2025-01-13 20:39:09,3989,0,40.168400000000005,5032,13.75,54918
2025-01-13 20:39:10,3989,0,40.311800000000005,5032,13.125,54929
2025-01-13 20:39:11,3989,0,40.049800000000005,5032,13.5,54930
2025-01-13 20:39:12,3989,0,40.12480000000001,5032,13.625,54931
2025-01-13 20:39:13,3989,0,40.1308,5032,13.125,54931
2025-01-13 20:39:14,3989,0,40.1746,5032,13.5,54931
2025-01-13 20:39:15,3989,0,40.25600000000001,5032,13.25,54931
2025-01-13 20:39:16,3989,0,40.0998,5032,13.5,54931
2025-01-13 20:39:17,3989,0,40.156,5032,12.875,54931
2025-01-13 20:39:18,3989,0,40.181,5032,13.375,54931
2025-01-13 20:39:19,3989,0,40.081,5032,13.125,54931
2025-01-13 20:39:20,3989,0,40.2432,5032,13.375,54931
2025-01-13 20:39:21,3989,0,40.012,4730,13.125,55186
2025-01-13 20:39:22,4388,0,40.0934,4730,12.875,55368
2025-01-13 20:39:23,3589,0,40.168600000000005,4428,9.5,54552
2025-01-13 20:39:24,3988,0,40.0558,4528,13.25,54705
2025-01-13 20:39:25,3590,0,40.2122,4428,13.375,54804
2025-01-13 20:39:26,3989,0,40.1872,4226,13.0,54804
2025-01-13 20:39:27,3988,0,40.0682,4629,12.875,54895
2025-01-13 20:39:28,3988,0,40.0996,4931,13.625,54910
2025-01-13 20:39:29,3989,0,39.99980000000001,4931,13.375,54912
2025-01-13 20:39:30,3989,0,40.0622,4931,13.25,54912
2025-01-13 20:39:31,3989,0,40.0748,4931,13.5,54912
2025-01-13 20:39:32,3989,0,39.987,5032,13.375,54913
2025-01-13 20:39:33,3988,0,39.9432,4931,13.5,54913
2025-01-13 20:39:34,3989,0,39.9184,4931,13.0,54913
2025-01-13 20:39:35,3989,0,39.94340000000001,4931,13.625,54914
2025-01-13 20:39:36,3989,0,40.0182,5032,13.125,54914
2025-01-13 20:39:37,3989,0,39.9996,5032,13.5,54914
2025-01-13 20:39:38,3989,0,39.9932,4931,13.0,54914
2025-01-13 20:39:39,3989,0,39.9562,5032,13.125,54914
