timestamp,jetson_emc_freq,jetson_gpu_freq,jetson_total_cpu_usage,jetson_ram_usage,jetson_temperature,jetson_swap_usage
10/23/2024 8:09,0,0,3.666666667,7698,40.593,0
10/23/2024 8:09,0,0,3.75,7702,40,0
10/23/2024 8:10,0,0,3.333333333,7692,40.031,0
10/23/2024 8:10,0,0,3.75,7690,40.093,0
10/23/2024 8:10,0,0,3.75,7700,40.375,0
10/23/2024 8:10,0,0,3.416666667,7676,40.406,0
10/23/2024 8:11,0,0,3.5,7699,40,0
10/23/2024 8:11,0,0,3.75,7700,40.125,0
10/23/2024 8:11,0,0,3.5,7698,40.187,0
10/23/2024 8:11,0,0,3.5,7698,40.218,0
10/23/2024 8:12,0,0,3.583333333,7693,40.093,0
10/23/2024 8:12,0,0,2.833333333,7691,40.312,0
10/23/2024 8:12,0,0,4.166666667,7694,40.156,0
10/23/2024 8:12,0,0,3.333333333,7699,40.25,0
10/23/2024 8:13,0,0,3.75,7696,40,0
10/23/2024 8:13,0,0,4.25,7702,40.156,0
10/23/2024 8:13,0,0,4,7698,40.062,0
10/23/2024 8:13,0,0,3.75,7695,40.093,0
10/23/2024 8:14,0,0,4.083333333,7704,40,0
10/23/2024 8:14,0,0,3.75,7702,39.937,0
10/23/2024 8:14,0,0,3.583333333,7702,40.437,0
10/23/2024 8:14,0,0,3.833333333,7706,39.968,0
10/23/2024 8:15,0,0,3.75,7701,40.031,0
10/23/2024 8:15,0,0,3.75,7666,40.218,0
10/23/2024 8:15,0,0,3.833333333,7663,40.218,0
10/23/2024 8:15,0,0,3.166666667,7662,40,0
10/23/2024 8:16,0,0,3.833333333,7659,40.031,0
10/23/2024 8:16,0,0,3.333333333,7645,40.218,0
10/23/2024 8:16,0,0,3.833333333,7664,40.031,0
10/23/2024 8:16,0,0,3.333333333,7659,40.062,0
10/23/2024 8:17,0,0,3.5,7646,40.187,0
10/23/2024 8:17,0,0,4.416666667,7637,40.125,0
10/23/2024 8:17,0,0,3.75,7659,40.125,0
10/23/2024 8:17,0,0,3.583333333,7660,40.062,0
10/23/2024 8:18,0,0,3.583333333,7639,40.218,0
10/23/2024 8:18,0,0,3.583333333,7657,40.25,0
10/23/2024 8:18,0,0,3.25,7680,39.968,0
10/23/2024 8:18,0,0,3.5,7679,40.375,0
10/23/2024 8:19,0,0,4.083333333,7655,39.937,0
10/23/2024 8:19,0,0,3.416666667,7679,40.281,0
10/23/2024 8:19,0,0,4,7683,40.125,0
10/23/2024 8:19,0,0,3.416666667,7686,40.187,0
10/23/2024 8:20,0,0,3.916666667,7658,40,0
10/23/2024 8:20,0,0,3.416666667,7680,40,0
10/23/2024 8:20,0,0,3.333333333,7685,40.281,0
10/23/2024 8:20,0,0,3.25,7683,40.062,0
10/23/2024 8:21,0,0,3.583333333,7685,40.375,0
10/23/2024 8:21,0,0,3.333333333,7668,40.093,0
10/23/2024 8:21,0,0,4.25,7651,40.281,0
10/23/2024 8:21,0,0,3.666666667,7672,39.968,0
10/23/2024 8:22,0,0,3.166666667,7664,40.125,0
10/23/2024 8:22,0,0,3.833333333,7646,39.937,0
10/23/2024 8:22,0,0,3.833333333,7668,40,0
10/23/2024 8:22,0,0,3.75,7665,40.187,0
10/23/2024 8:23,0,0,3.333333333,7662,40.125,0
10/23/2024 8:23,0,0,3.583333333,7685,40,0
10/23/2024 8:23,0,0,3.25,7675,40.093,0
10/23/2024 8:23,0,0,3.25,7682,40,0
10/23/2024 8:24,0,0,3.333333333,7698,39.968,0
10/23/2024 8:24,0,0,3.75,7702,40.031,0
10/23/2024 8:24,0,0,3.083333333,7703,40.281,0
10/23/2024 8:24,0,0,3.416666667,7701,40.031,0
10/23/2024 8:25,0,0,3.666666667,7704,39.968,0
10/23/2024 8:25,0,0,3.75,7704,40.093,0
10/23/2024 8:25,0,0,3.916666667,7699,40.156,0
10/23/2024 8:25,0,0,3.416666667,7704,40.281,0
10/23/2024 8:26,0,0,3.25,7700,40.125,0
10/23/2024 8:26,0,0,3.083333333,7703,40.281,0
10/23/2024 8:26,0,0,3.75,7707,40.093,0
10/23/2024 8:26,0,0,3.666666667,7678,40.156,0
10/23/2024 8:27,0,0,3.666666667,7703,40.218,0
10/23/2024 8:27,0,0,3.083333333,7703,40.031,0
10/23/2024 8:27,0,0,3.5,7701,40,0
10/23/2024 8:27,0,0,3.75,7706,40.218,0
10/23/2024 8:28,0,0,3.166666667,7706,40.312,0
10/23/2024 8:28,0,0,3.666666667,7700,39.937,0
10/23/2024 8:28,0,0,3.583333333,7703,40.093,0
10/23/2024 8:28,0,0,3.5,7681,40.093,0
10/23/2024 8:29,0,0,3.916666667,7704,40.187,0
10/23/2024 8:29,0,0,3.25,7664,39.937,0
10/23/2024 8:29,0,0,3.916666667,7666,40.281,0
10/23/2024 8:29,0,0,3.583333333,7667,39.937,0
10/23/2024 8:30,0,0,3.666666667,7649,40,0
10/23/2024 8:30,0,0,3.916666667,7672,40.156,0
10/23/2024 8:30,0,0,4,7666,40,0
10/23/2024 8:30,0,0,3.5,7663,40.062,0
10/23/2024 8:31,0,0,3.833333333,7644,39.968,0
10/23/2024 8:31,0,0,3.5,7661,40.062,0
10/23/2024 8:31,0,0,3.833333333,7666,39.937,0
10/23/2024 8:31,0,0,3.5,7672,40.187,0
10/23/2024 8:32,0,0,3.5,7670,40.218,0
10/23/2024 8:32,0,0,2.833333333,7663,40.031,0
10/23/2024 8:32,0,0,3.666666667,7673,39.968,0
10/23/2024 8:32,0,0,3.583333333,7671,40.218,0
10/23/2024 8:33,0,0,3.416666667,7644,39.937,0
10/23/2024 8:33,0,0,3.75,7687,40.218,0
10/23/2024 8:33,0,0,3.416666667,7691,40.281,0
10/23/2024 8:33,0,0,3.916666667,7694,40.093,0
10/23/2024 8:34,0,0,3.416666667,7685,40.062,0
10/23/2024 8:34,0,0,3.166666667,7690,40.187,0
10/23/2024 8:34,0,0,3.833333333,7697,40.156,0
10/23/2024 8:34,0,0,4.25,7664,40.031,0
10/23/2024 8:35,0,0,3.666666667,7687,40.031,0
10/23/2024 8:35,0,0,3.833333333,7692,40.281,0
10/23/2024 8:35,0,0,3.333333333,7693,40.062,0
10/23/2024 8:35,0,0,4.25,7689,40.125,0
10/23/2024 8:36,0,0,4.25,7688,40.218,0
10/23/2024 8:36,0,0,3.166666667,7691,40.406,0
10/23/2024 8:36,0,0,4,7670,40.25,0
10/23/2024 8:36,0,0,4.166666667,7707,40.343,0
10/23/2024 8:37,0,0,3.416666667,7710,40.562,0
10/23/2024 8:37,0,0,3.666666667,7712,40.406,0
10/23/2024 8:37,0,0,3.75,7688,40.093,0
10/23/2024 8:37,0,0,3.583333333,7684,40.312,0
10/23/2024 8:38,0,0,3.416666667,7703,40.125,0
10/23/2024 8:38,0,0,3.666666667,7713,40.031,0
10/23/2024 8:38,0,0,3.916666667,7703,40.062,0
10/23/2024 8:38,0,0,3.5,7706,40.125,0
10/23/2024 8:39,0,0,3.833333333,7709,39.968,0
10/23/2024 8:39,0,0,3.916666667,7638,40.031,0
10/23/2024 8:39,0,0,3.916666667,7636,40.375,0
10/23/2024 8:39,0,0,3.5,7679,39.968,0
10/23/2024 8:40,0,0,4,7683,40.031,0
10/23/2024 8:40,0,0,3.416666667,7689,40.031,0
10/23/2024 8:40,0,0,2.666666667,7681,40.343,0
10/23/2024 8:40,0,0,3.833333333,7686,40.156,0
10/23/2024 8:41,0,0,4,7661,40.125,0
10/23/2024 8:41,0,0,3.75,7699,40.156,0
10/23/2024 8:41,0,0,4.083333333,7703,40.281,0
10/23/2024 8:41,0,0,3.166666667,7698,40.187,0
10/23/2024 8:42,0,0,3.833333333,7694,40.5,0
10/23/2024 8:42,0,0,3.833333333,7707,40.093,0
10/23/2024 8:42,0,0,3.916666667,7681,40.093,0
10/23/2024 8:42,0,0,3.5,7706,40.25,0
10/23/2024 8:43,0,0,3.166666667,7708,40.281,0
10/23/2024 8:43,0,0,3.833333333,7674,40.093,0
10/23/2024 8:43,0,0,3.416666667,7663,40.187,0
10/23/2024 8:43,0,0,3.333333333,7664,40.406,0
10/23/2024 8:44,0,0,3.833333333,7638,40,0
10/23/2024 8:44,0,0,3.666666667,7662,40.375,0
10/23/2024 8:44,0,0,3.416666667,7646,40.156,0
10/23/2024 8:44,0,0,3.833333333,7659,40.187,0
10/23/2024 8:45,0,0,4.083333333,7664,39.937,0
10/23/2024 8:45,0,0,4.75,7657,40.031,0
10/23/2024 8:45,0,0,3.583333333,7639,39.937,0
10/23/2024 8:45,0,0,3.916666667,7644,40.187,0
10/23/2024 8:46,0,0,3.583333333,7636,39.968,0
10/23/2024 8:46,0,0,4,7641,40.437,0
10/23/2024 8:46,0,0,3.666666667,7636,40.062,0
10/23/2024 8:46,0,0,3.166666667,7662,40.125,0
10/23/2024 8:47,0,0,4.083333333,7662,40.343,0
10/23/2024 8:47,0,0,4.416666667,7667,39.968,0
10/23/2024 8:47,0,0,3.75,7659,40.281,0
10/23/2024 8:47,0,0,3.833333333,7660,40.062,0
10/23/2024 8:48,0,0,3.416666667,7657,40.156,0
10/23/2024 8:48,0,0,4.083333333,7679,40.093,0
10/23/2024 8:48,0,0,4.083333333,7671,40.218,0
10/23/2024 8:48,0,0,3.25,7675,40.312,0
10/23/2024 8:49,0,0,3.333333333,7679,40.156,0
10/23/2024 8:49,0,0,3.833333333,7677,40.343,0
10/23/2024 8:49,0,0,3.583333333,7677,40.312,0
10/23/2024 8:49,0,0,3.833333333,7674,40.031,0
10/23/2024 8:50,0,0,3.833333333,7678,40.187,0
10/23/2024 8:50,0,0,4,7676,40.625,0
10/23/2024 8:50,0,0,4.333333333,7680,40.125,0
10/23/2024 8:50,0,0,3.833333333,7680,40.281,0
10/23/2024 8:51,0,0,4.083333333,7684,40.093,0
10/23/2024 8:51,0,0,3.666666667,7678,40.281,0
10/23/2024 8:51,0,0,4.083333333,7674,40.031,0
10/23/2024 8:51,0,0,3.583333333,7661,40.156,0
10/23/2024 8:52,0,0,4.333333333,7669,40.218,0
10/23/2024 8:52,0,0,3.5,7675,40.218,0
10/23/2024 8:52,0,0,3.916666667,7670,40.406,0
10/23/2024 8:52,0,0,4.083333333,7676,40.343,0
10/23/2024 8:53,0,0,3.666666667,7671,40,0
10/23/2024 8:53,0,0,4.083333333,7678,40.187,0
10/23/2024 8:53,0,0,3.833333333,7637,40.281,0
10/23/2024 8:53,0,0,3.416666667,7639,40.156,0
10/23/2024 8:54,0,0,4.083333333,7642,40.281,0
10/23/2024 8:54,0,0,3.583333333,7641,40.093,0
10/23/2024 8:54,0,0,3.5,7642,40.343,0
10/23/2024 8:54,0,0,3.666666667,7643,40.031,0
10/23/2024 8:55,0,0,3.25,7639,40.093,0
10/23/2024 8:55,0,0,3.833333333,7645,40.031,0
10/23/2024 8:55,0,0,4.25,7641,40,0
10/23/2024 8:55,0,0,3.75,7641,40.25,0
10/23/2024 8:56,0,0,3.583333333,7661,40.031,0
10/23/2024 8:56,0,0,3.166666667,7665,40.125,0
10/23/2024 8:56,0,0,4,7657,40.062,0
10/23/2024 8:56,0,0,3.75,7677,40.218,0
10/23/2024 8:57,0,0,3.583333333,7676,40.406,0
10/23/2024 8:57,0,0,4.166666667,7685,40.218,0
10/23/2024 8:57,0,0,3.333333333,7678,40.031,0
10/23/2024 8:57,0,0,4,7681,40.343,0
10/23/2024 8:58,0,0,4.166666667,7684,39.968,0
10/23/2024 8:58,0,0,3.916666667,7678,40.031,0
10/23/2024 8:58,0,0,3.666666667,7679,39.968,0
10/23/2024 8:58,0,0,3.5,7683,39.937,0
10/23/2024 8:59,0,0,3.75,7681,40.281,0
10/23/2024 8:59,0,0,3.75,7684,39.968,0
10/23/2024 8:59,0,0,3.75,7680,40.187,0
10/23/2024 8:59,0,0,3.666666667,7683,40.093,0
10/23/2024 9:00,0,0,4.333333333,7689,40.218,0
10/23/2024 9:00,0,0,5.5,7722,40.25,0
10/23/2024 9:00,0,0,3.75,7716,39.968,0
10/23/2024 9:00,0,0,3.916666667,7726,40.093,0
10/23/2024 9:01,0,0,4.333333333,7724,40.25,0
10/23/2024 9:01,0,0,3.5,7721,40.312,0
10/23/2024 9:01,0,0,4.25,7688,39.968,0
10/23/2024 9:01,0,0,3.083333333,7688,40.187,0
10/23/2024 9:02,0,0,3.5,7694,40.187,0
10/23/2024 9:02,0,0,4.166666667,7688,40.031,0
10/23/2024 9:02,0,0,3.583333333,7686,40.125,0
10/23/2024 9:02,0,0,3.833333333,7711,40.156,0
10/23/2024 9:03,0,0,3.75,7706,40.156,0
10/23/2024 9:03,0,0,3.916666667,7707,40.312,0
10/23/2024 9:03,0,0,3.583333333,7702,40.312,0
10/23/2024 9:03,0,0,3.5,7710,40.125,0
10/23/2024 9:04,0,0,3.75,7722,39.937,0
10/23/2024 9:04,0,0,3.916666667,7711,40.187,0
10/23/2024 9:04,0,0,3.166666667,7710,40,0
10/23/2024 9:04,0,0,3.25,7713,40.062,0
10/23/2024 9:05,0,0,3.5,7710,40.062,0
10/23/2024 9:05,0,0,3.666666667,7709,40.218,0
10/23/2024 9:05,0,0,3.416666667,7663,40.093,0
10/23/2024 9:05,0,0,3.75,7670,40.125,0
10/23/2024 9:06,0,0,3.666666667,7667,40.468,0
10/23/2024 9:06,0,0,4.25,7663,40.125,0
10/23/2024 9:06,0,0,3.5,7675,40.281,0
10/23/2024 9:06,0,0,3.583333333,7668,40.406,0
10/23/2024 9:07,0,0,3.75,7671,40.156,0
10/23/2024 9:07,0,0,3.75,7671,40.062,0
10/23/2024 9:07,0,0,3.666666667,7659,40.218,0
10/23/2024 9:07,0,0,3.75,7667,40.312,0
10/23/2024 9:08,0,0,3.583333333,7661,40.125,0
10/23/2024 9:08,0,0,3.833333333,7670,40.375,0
10/23/2024 9:08,0,0,3.166666667,7660,40.281,0
10/23/2024 9:08,0,0,3.25,7693,40,0
10/23/2024 9:09,0,0,3.75,7705,39.968,0
10/23/2024 9:09,0,0,3.75,7709,40.281,0
10/23/2024 9:09,0,0,3.166666667,7702,40,0
10/23/2024 9:09,0,0,3.25,7705,40.125,0
10/23/2024 9:10,0,0,3.833333333,7706,40.156,0
10/23/2024 9:10,0,0,3.416666667,7707,40.093,0
10/23/2024 9:10,0,0,4,7705,40.093,0
10/23/2024 9:10,0,0,3.333333333,7697,40.156,0
10/23/2024 9:11,0,0,3.333333333,7706,40.468,0
10/23/2024 9:11,0,0,3.75,7705,40.093,0
10/23/2024 9:11,0,0,3.416666667,7699,40.343,0
10/23/2024 9:11,0,0,3.583333333,7706,40.218,0
10/23/2024 9:12,0,0,3.5,7708,40.25,0
10/23/2024 9:12,0,0,3.916666667,7706,40.125,0
10/23/2024 9:12,0,0,3.916666667,7709,40.437,0
10/23/2024 9:12,0,0,3.666666667,7709,40.062,0
10/23/2024 9:13,0,0,3.083333333,7710,40.031,0
10/23/2024 9:13,0,0,3.75,7713,40.031,0
10/23/2024 9:13,0,0,3.333333333,7678,40.156,0
10/23/2024 9:13,0,0,4.083333333,7686,39.937,0
10/23/2024 9:14,0,0,3.583333333,7680,40.218,0
10/23/2024 9:14,0,0,3.666666667,7688,40.656,0
10/23/2024 9:14,0,0,3.333333333,7689,40.093,0
10/23/2024 9:14,0,0,3.5,7687,40.062,0
10/23/2024 9:15,0,0,3.5,7683,40.25,0
10/23/2024 9:15,0,0,3.666666667,7688,40.218,0
10/23/2024 9:15,0,0,3.75,7657,40.125,0
10/23/2024 9:15,0,0,3.833333333,7661,40.25,0
10/23/2024 9:16,0,0,3.666666667,7654,40.093,0
10/23/2024 9:16,0,0,3.416666667,7656,40.218,0
10/23/2024 9:16,0,0,3.75,7655,40,0
10/23/2024 9:16,0,0,3.416666667,7665,40.062,0
10/23/2024 9:17,0,0,2.916666667,7678,40.093,0
10/23/2024 9:17,0,0,3.5,7680,40,0
10/23/2024 9:17,0,0,3.333333333,7684,40.187,0
10/23/2024 9:17,0,0,4.416666667,7686,40.156,0
10/23/2024 9:18,0,0,3.583333333,7682,40.125,0
10/23/2024 9:18,0,0,3.5,7686,40.156,0
10/23/2024 9:18,0,0,3.333333333,7688,40,0
10/23/2024 9:18,0,0,3.666666667,7686,40.093,0
10/23/2024 9:19,0,0,3.5,7689,40,0
10/23/2024 9:19,0,0,3.916666667,7686,40.187,0
10/23/2024 9:19,0,0,3.416666667,7681,39.968,0
10/23/2024 9:19,0,0,3.666666667,7684,39.937,0
10/23/2024 9:20,0,0,3.75,7682,40.25,0
10/23/2024 9:20,0,0,3.75,7689,39.968,0
10/23/2024 9:20,0,0,3.333333333,7678,40.187,0
10/23/2024 9:20,0,0,3.75,7677,40.437,0
10/23/2024 9:21,0,0,3.75,7675,40.093,0
10/23/2024 9:21,0,0,3.583333333,7666,40.343,0
10/23/2024 9:21,0,0,3.75,7624,39.968,0
10/23/2024 9:21,0,0,3.75,7635,40.25,0
10/23/2024 9:22,0,0,4,7648,39.875,0
10/23/2024 9:22,0,0,3.416666667,7649,40.062,0
10/23/2024 9:22,0,0,3.083333333,7645,40.468,0
10/23/2024 9:22,0,0,4.166666667,7659,39.937,0
10/23/2024 9:23,0,0,3.916666667,7653,40.281,0
10/23/2024 9:23,0,0,3.5,7656,40.093,0
10/23/2024 9:23,0,0,3.916666667,7651,40.093,0
10/23/2024 9:23,0,0,3.333333333,7656,40.031,0
10/23/2024 9:24,0,0,3.833333333,7673,40.25,0
10/23/2024 9:24,0,0,3.583333333,7686,40.093,0
10/23/2024 9:24,0,0,3.416666667,7701,40.156,0
10/23/2024 9:24,0,0,3.75,7695,39.968,0
10/23/2024 9:25,0,0,3.333333333,7692,40.093,0
10/23/2024 9:25,0,0,3.916666667,7694,40,0
10/23/2024 9:25,0,0,3.75,7700,40.187,0
10/23/2024 9:25,0,0,3.666666667,7695,40,0
10/23/2024 9:26,0,0,4,7697,40.187,0
10/23/2024 9:26,0,0,4.583333333,7683,40.406,0
10/23/2024 9:26,0,0,3.25,7699,40.25,0
10/23/2024 9:26,0,0,3.833333333,7697,40.281,0
10/23/2024 9:27,0,0,3.333333333,7699,39.937,0
10/23/2024 9:27,0,0,4.083333333,7699,40.406,0
10/23/2024 9:27,0,0,4.083333333,7695,39.968,0
10/23/2024 9:27,0,0,4.083333333,7698,40.125,0
10/23/2024 9:28,0,0,3.416666667,7694,40.125,0
10/23/2024 9:28,0,0,3.666666667,7699,39.937,0
10/23/2024 9:28,0,0,3.666666667,7699,40.093,0
10/23/2024 9:28,0,0,3.75,7691,40.218,0
10/23/2024 9:29,0,0,3.416666667,7694,39.968,0
10/23/2024 9:29,0,0,3.916666667,7707,39.937,0
10/23/2024 9:29,0,0,3.916666667,7693,40.281,0
10/23/2024 9:29,0,0,3.25,7703,40.25,0
10/23/2024 9:30,0,0,3.666666667,7684,40.281,0
10/23/2024 9:30,0,0,4,7694,40.25,0
10/23/2024 9:30,0,0,4,7701,40.062,0
10/23/2024 9:30,0,0,3.333333333,7704,40.093,0
10/23/2024 9:31,0,0,3.416666667,7713,39.968,0
10/23/2024 9:31,0,0,3.916666667,7705,40.156,0
10/23/2024 9:31,0,0,3.75,7696,40.156,0
10/23/2024 9:31,0,0,4,7706,40.093,0
10/23/2024 9:32,0,0,3.583333333,7703,39.937,0
10/23/2024 9:32,0,0,3.75,7698,40.218,0
10/23/2024 9:32,0,0,3.916666667,7697,39.937,0
10/23/2024 9:32,0,0,4.083333333,7700,40.062,0
10/23/2024 9:33,0,0,4.416666667,7710,40.343,0
10/23/2024 9:33,0,0,3.583333333,7698,40.062,0
10/23/2024 9:33,0,0,4.083333333,7688,40.25,0
10/23/2024 9:33,0,0,4.166666667,7700,40.218,0
10/23/2024 9:34,0,0,3.583333333,7686,40.218,0
10/23/2024 9:34,0,0,3.75,7712,40,0
10/23/2024 9:34,0,0,4,7706,40.218,0
10/23/2024 9:34,0,0,3.5,7698,40.187,0
10/23/2024 9:35,0,0,3.666666667,7707,39.937,0
10/23/2024 9:35,0,0,3.416666667,7705,39.937,0
10/23/2024 9:35,0,0,3.5,7707,40.343,0
10/23/2024 9:35,0,0,3.583333333,7708,39.968,0
10/23/2024 9:36,0,0,3.583333333,7709,39.968,0
10/23/2024 9:36,0,0,3.833333333,7706,40,0
10/23/2024 9:36,0,0,3.75,7706,40,0
10/23/2024 9:36,0,0,3.416666667,7707,39.906,0
10/23/2024 9:37,0,0,4.5,7707,40.187,0
10/23/2024 9:37,0,0,3.416666667,7707,40.25,0
10/23/2024 9:37,0,0,3.583333333,7709,40.062,0
10/23/2024 9:37,0,0,4.416666667,7706,40,0
10/23/2024 9:38,0,0,3.416666667,7709,40.187,0
10/23/2024 9:38,0,0,3.833333333,7716,40,0
10/23/2024 9:38,0,0,3.666666667,7708,40.031,0
10/23/2024 9:38,0,0,4.25,7709,40.218,0
10/23/2024 9:39,0,0,3.666666667,7702,39.937,0
10/23/2024 9:39,0,0,3.666666667,7720,40.125,0
10/23/2024 9:39,0,0,3.5,7653,40,0
10/23/2024 9:39,0,0,4.166666667,7624,40.281,0
10/23/2024 9:40,0,0,3.833333333,7650,40.062,0
10/23/2024 9:40,0,0,4.083333333,7627,40.25,0
10/23/2024 9:40,0,0,3.666666667,7657,40.25,0
10/23/2024 9:40,0,0,3.333333333,7672,40.281,0
10/23/2024 9:41,0,0,3.833333333,7662,39.968,0
10/23/2024 9:41,0,0,4.083333333,7663,40.062,0
10/23/2024 9:41,0,0,3.25,7665,40.187,0
10/23/2024 9:41,0,0,3.916666667,7662,40.25,0
10/23/2024 9:42,0,0,4.333333333,7667,40.093,0
10/23/2024 9:42,0,0,3.083333333,7660,40.593,0
10/23/2024 9:42,0,0,3.5,7676,39.937,0
10/23/2024 9:42,0,0,3.75,7675,40.031,0
10/23/2024 9:43,0,0,3.833333333,7670,40.375,0
10/23/2024 9:43,0,0,3.916666667,7665,40.062,0
10/23/2024 9:43,0,0,3.25,7681,40,0
10/23/2024 9:43,0,0,3.416666667,7689,40.125,0
10/23/2024 9:44,0,0,4.75,7665,40.062,0
10/23/2024 9:44,0,0,3.666666667,7689,40.093,0
10/23/2024 9:44,0,0,4.083333333,7688,40.281,0
10/23/2024 9:44,0,0,3.5,7710,40.562,0
10/23/2024 9:45,0,0,3.916666667,7683,40.031,0
10/23/2024 9:45,0,0,3.083333333,7708,40.093,0
10/23/2024 9:45,0,0,3.833333333,7706,40.406,0
10/23/2024 9:45,0,0,3.333333333,7707,40.281,0
10/23/2024 9:46,0,0,3.5,7715,40,0
10/23/2024 9:46,0,0,3.416666667,7710,40.375,0
10/23/2024 9:46,0,0,3.583333333,7713,40.156,0
10/23/2024 9:46,0,0,3.75,7723,40.125,0
10/23/2024 9:47,0,0,3.416666667,7708,40.187,0
10/23/2024 9:47,0,0,3.5,7718,40.468,0
10/23/2024 9:47,0,0,3.833333333,7662,40.093,0
10/23/2024 9:47,0,0,3.5,7678,40.218,0
10/23/2024 9:48,0,0,4.25,7671,40.25,0
10/23/2024 9:48,0,0,3.416666667,7668,40.218,0
10/23/2024 9:48,0,0,3.083333333,7660,40.406,0
10/23/2024 9:48,0,0,3.333333333,7664,40.312,0
10/23/2024 9:49,0,0,3.5,7668,40.375,0
10/23/2024 9:49,0,0,3.583333333,7676,40.093,0
10/23/2024 9:49,0,0,3.583333333,7644,40.093,0
10/23/2024 9:49,0,0,3.083333333,7645,40.25,0
10/23/2024 9:50,0,0,4.083333333,7677,40.25,0
10/23/2024 9:50,0,0,3.916666667,7681,40,0
10/23/2024 9:50,0,0,3.583333333,7685,40.718,0
10/23/2024 9:50,0,0,3.583333333,7668,40.125,0
10/23/2024 9:51,0,0,3.5,7676,40.156,0
10/23/2024 9:51,0,0,3.583333333,7681,40.5,0
10/23/2024 9:51,0,0,4.166666667,7658,40.156,0
10/23/2024 9:51,0,0,3.25,7665,40.375,0
10/23/2024 9:52,0,0,3.25,7687,40.125,0
10/23/2024 9:52,0,0,3.083333333,7666,40.093,0
10/23/2024 9:52,0,0,3.583333333,7697,40.125,0
10/23/2024 9:52,0,0,3.5,7680,40.25,0
10/23/2024 9:53,0,0,2.833333333,7695,40.281,0
10/23/2024 9:53,0,0,3.666666667,7697,40.312,0
10/23/2024 9:53,0,0,4.25,7699,40.156,0
10/23/2024 9:53,0,0,3.583333333,7698,40.281,0
10/23/2024 9:54,0,0,3.666666667,7702,40.062,0
10/23/2024 9:54,0,0,3.916666667,7718,40.093,0
10/23/2024 9:54,0,0,4.166666667,7698,40.187,0
10/23/2024 9:54,0,0,3.75,7719,40,0
10/23/2024 9:55,0,0,3.583333333,7714,40.093,0
10/23/2024 9:55,0,0,3,7719,40.062,0
10/23/2024 9:55,0,0,3.916666667,7723,40.625,0
10/23/2024 9:55,0,0,3.416666667,7706,40.187,0
10/23/2024 9:56,0,0,3.75,7710,40.125,0
10/23/2024 9:56,0,0,3.25,7711,40.25,0
10/23/2024 9:56,0,0,3.083333333,7686,40.281,0
10/23/2024 9:56,0,0,3.583333333,7683,40,0
10/23/2024 9:57,0,0,3.416666667,7711,40.281,0
10/23/2024 9:57,0,0,3.166666667,7720,40.156,0
10/23/2024 9:57,0,0,3.5,7713,40.25,0
10/23/2024 9:57,0,0,3.583333333,7680,40.062,0
10/23/2024 9:58,0,0,3.666666667,7678,40.375,0
10/23/2024 9:58,0,0,3.5,7665,40.062,0
10/23/2024 9:58,0,0,3.666666667,7689,40.218,0
10/23/2024 9:58,0,0,3.583333333,7699,40.406,0
10/23/2024 9:59,0,0,3.083333333,7708,40.156,0
10/23/2024 9:59,0,0,3.75,7708,40.437,0
10/23/2024 9:59,0,0,3.416666667,7724,40.25,0
10/23/2024 9:59,0,0,4.166666667,7727,40.5,0
10/23/2024 10:00,0,0,3.333333333,7728,40.187,0
10/23/2024 10:00,0,0,3.583333333,7719,40.25,0
10/23/2024 10:00,0,0,4,7723,40.343,0
10/23/2024 10:00,0,0,3.666666667,7726,40.093,0
10/23/2024 10:01,0,0,3.75,7733,40.031,0
10/23/2024 10:01,0,0,3.5,7742,40.156,0
10/23/2024 10:01,0,0,3,7751,40.218,0
10/23/2024 10:01,0,0,4,7748,40.25,0
10/23/2024 10:02,0,0,3.416666667,7738,40.156,0
10/23/2024 10:02,0,0,3.416666667,7745,40.375,0
10/23/2024 10:02,0,0,3.666666667,7749,40.406,0
10/23/2024 10:02,0,0,3.083333333,7740,40.062,0
10/23/2024 10:03,0,0,3.916666667,7728,40.468,0
10/23/2024 10:03,0,0,3.666666667,7750,40.062,0
10/23/2024 10:03,0,0,3.5,7755,40.312,0
10/23/2024 10:03,0,0,3.75,7690,40.156,0
10/23/2024 10:04,0,0,3.416666667,7697,40.187,0
10/23/2024 10:04,0,0,3.333333333,7686,40.156,0
10/23/2024 10:04,0,0,4,7685,40.343,0
10/23/2024 10:04,0,0,3.083333333,7692,40.187,0
10/23/2024 10:05,0,0,4,7692,40.25,0
10/23/2024 10:05,0,0,3.75,7694,40.375,0
10/23/2024 10:05,0,0,3.666666667,7697,40.343,0
10/23/2024 10:05,0,0,3.333333333,7671,40.437,0
10/23/2024 10:06,0,0,4.166666667,7673,40.187,0
10/23/2024 10:06,0,0,3.416666667,7666,40.187,0
10/23/2024 10:06,0,0,3.75,7677,40.125,0
10/23/2024 10:06,0,0,3.75,7654,40.281,0
10/23/2024 10:07,0,0,3.5,7658,40.25,0
10/23/2024 10:07,0,0,3.833333333,7658,40.375,0
10/23/2024 10:07,0,0,3.333333333,7672,40.093,0
10/23/2024 10:07,0,0,3.333333333,7679,40.156,0
10/23/2024 10:08,0,0,4.25,7659,40.125,0
10/23/2024 10:08,0,0,3.666666667,7666,40.031,0
10/23/2024 10:08,0,0,3.5,7682,40.125,0
10/23/2024 10:08,0,0,3.666666667,7646,40.187,0
10/23/2024 10:09,0,0,3.75,7643,40.093,0
